p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,806,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,808,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,809,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,810,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,811,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,812,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,1,0,1,0,0,0,813,0,12,0,Replay
60,-4,-1,0,0,0,-3,67.0,55,75,51,-31,70,26,314,0,1,0,1,0,0,814,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,815,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,0,1,0,1,0,0,816,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,817,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,0,1,0,1,0,0,818,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,819,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,0,1,0,1,0,0,820,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,821,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,0,1,0,1,0,0,822,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,823,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,0,1,0,1,0,0,824,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,825,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,0,1,0,1,0,0,826,0,12,0,Replay
60,-2,0,0,-1,0,-3,67.0,56,75,24,7,83,26,314,1,0,1,0,0,0,827,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,828,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,1,0,1,0,0,0,829,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,830,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,1,0,1,0,0,0,831,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,832,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,1,0,1,0,0,0,833,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,834,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,836,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,1,0,1,0,0,0,837,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,838,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,1,0,1,0,0,0,839,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,0,1,0,1,0,0,840,0,12,0,Replay
60,-1,0,0,0,0,-3,67.0,56,74,7,9,83,26,314,1,0,1,0,0,0,841,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,842,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,1,0,1,0,0,0,843,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,844,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,1,0,1,0,0,0,845,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,846,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,1,0,1,0,0,0,847,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,848,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,1,0,1,0,0,0,849,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,850,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,1,0,1,0,0,0,851,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,852,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,1,0,1,0,0,0,853,0,12,0,Replay
60,0,0,0,-1,0,-3,67.0,57,74,3,13,81,26,314,0,1,0,1,0,0,854,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,855,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,0,1,0,1,0,0,856,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,857,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,0,1,0,1,0,0,858,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,859,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,0,1,0,1,0,0,860,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,861,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,0,1,0,1,0,0,862,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,863,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,0,1,0,1,0,0,864,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,865,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,0,1,0,1,0,0,866,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,57,74,3,4,82,26,314,1,0,1,0,0,0,867,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,314,0,1,0,1,0,0,868,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,314,1,0,1,0,0,0,869,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,314,0,1,0,1,0,0,870,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,314,0,1,0,1,0,0,872,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,314,1,0,1,0,0,0,873,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,314,0,1,0,1,0,0,874,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,86,44,1,0,1,0,0,0,202,2,8,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,86,44,1,0,1,0,0,0,203,2,8,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,86,44,1,0,1,0,0,0,204,2,8,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,238,48,0,1,0,1,0,0,771,2,8,176,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,86,44,1,0,1,0,0,0,205,2,8,0,Replay
60,0,0,0,0,0,-3,67.0,58,74,3,2,81,86,44,1,0,1,0,0,0,206,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,207,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,208,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,236,48,0,1,0,1,0,0,772,2,8,174,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,236,60,0,1,0,1,0,0,772,2,8,174,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,209,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,210,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,211,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,235,48,0,1,0,1,0,0,773,2,8,173,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,235,48,0,1,0,1,0,0,773,2,8,173,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,83,60,0,1,0,1,0,0,774,2,8,21,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,212,2,8,0,Replay
60,2,0,0,-8,0,-3,68.0,58,74,3,2,81,86,44,1,0,1,0,0,0,213,2,8,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,234,48,0,1,0,1,0,0,775,2,8,172,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,86,44,1,0,1,0,0,0,214,2,8,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,86,44,1,0,1,0,0,0,215,2,8,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,86,44,1,0,1,0,0,0,216,2,8,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,0,1,0,1,0,0,1460,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,1,0,1,0,0,0,1461,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,0,1,0,1,0,0,1462,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,0,1,0,1,0,0,1464,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,1,0,1,0,0,0,1465,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,0,1,0,1,0,0,1466,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,1,0,1,0,0,0,1467,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,59,74,31,-6,79,26,314,0,1,0,1,0,0,1468,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1469,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1470,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1471,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1472,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1473,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1474,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1475,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1476,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1477,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1478,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1479,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1480,0,12,0,Replay
60,2,0,0,-1,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1481,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1482,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1483,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1484,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1485,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1486,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1487,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1488,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1489,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1490,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1491,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1492,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1493,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1494,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1495,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1496,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1497,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1499,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1500,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1501,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1502,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1503,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1504,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1505,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1506,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,1,0,1,0,0,0,1507,0,12,0,Replay
60,2,0,0,0,0,-3,68.0,60,74,50,-9,76,26,314,0,1,0,1,0,0,1508,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1509,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1510,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1511,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1512,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1513,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1514,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1515,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1516,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1517,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1518,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1519,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1520,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1521,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1522,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1523,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1524,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1525,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1526,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1527,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1528,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1529,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1530,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1532,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1533,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,0,1,0,1,0,0,1534,0,12,0,Replay
60,0,0,0,8,0,-3,67.0,61,74,50,-9,76,26,314,1,0,1,0,0,0,1535,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1537,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1565,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,0,1,0,1,0,0,1568,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,0,1,0,1,0,0,1664,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1665,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,0,1,0,1,0,0,1666,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1667,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,0,1,0,1,0,0,1668,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1669,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,0,1,0,1,0,0,1670,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1671,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,0,1,0,1,0,0,1672,0,12,0,Replay
60,-4,0,0,1,0,-3,68.0,62,74,50,-9,76,26,314,1,0,1,0,0,0,1673,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1674,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1675,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1676,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1677,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1678,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1679,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1680,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1681,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1682,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1683,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1684,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1686,0,12,0,Replay
60,-3,0,0,-1,0,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1687,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1688,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1689,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1690,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1691,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,314,0,1,0,1,0,0,1692,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,314,1,0,1,0,0,0,1693,0,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,86,44,1,0,1,0,0,0,335,2,8,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,236,48,0,1,0,1,0,0,814,2,8,174,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,75,48,0,1,0,1,0,0,815,2,8,13,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,86,44,1,0,1,0,0,0,336,2,8,0,Replay
60,-1,0,0,-1,-1,-3,68.0,63,74,33,-4,78,86,44,1,0,1,0,0,0,337,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,86,44,1,0,1,0,0,0,338,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,237,48,0,1,0,1,0,0,816,2,8,175,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,86,44,1,0,1,0,0,0,340,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,236,48,0,1,0,1,0,0,817,2,8,174,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,86,44,1,0,1,0,0,0,342,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,86,44,1,0,1,0,0,0,343,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,237,48,0,1,0,1,0,0,818,2,8,175,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,26,60,1,0,1,0,0,0,0,2,12,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,86,44,1,0,1,0,0,0,344,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,86,44,1,0,1,0,0,0,344,2,8,0,Replay
60,0,0,0,-1,0,-3,68.0,64,73,33,-4,78,26,314,0,1,0,1,0,0,2304,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2305,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,0,1,0,1,0,0,2306,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2307,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,0,1,0,1,0,0,2308,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2309,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,0,1,0,1,0,0,2310,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2311,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,0,1,0,1,0,0,2312,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2313,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,0,1,0,1,0,0,2314,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2315,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,0,1,0,1,0,0,2316,0,12,0,Replay
60,0,0,0,0,0,-3,67.0,64,73,-1,0,82,26,314,1,0,1,0,0,0,2317,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2318,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,1,0,1,0,0,0,2319,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2320,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,1,0,1,0,0,0,2321,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2322,0,12,0,Replay
