p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
120,0,0,3,0,0,0,57.0,8,100,1,1,-967,297,44,1,0,0,1,0,0,766,2,8,218,INTRUSION
120,0,0,2,0,0,0,57.0,8,100,15,3,-969,296,44,1,0,0,1,0,0,767,2,8,217,INTRUSION
130,0,0,2,0,0,0,57.0,9,100,-5,-1,-974,297,44,1,0,0,1,0,0,768,2,8,218,INTRUSION
130,0,0,2,0,0,0,57.0,9,100,0,3,-973,296,44,1,0,0,1,0,0,769,2,8,217,INTRUSION
130,0,0,1,0,0,0,57.0,9,100,0,0,-977,296,44,1,0,0,1,0,0,770,2,8,217,INTRUSION
130,0,0,1,0,0,0,57.0,9,100,-2,-1,-973,296,44,1,0,0,1,0,0,771,2,8,217,INTRUSION
130,0,0,1,0,0,0,57.0,9,100,11,-1,-974,296,44,1,0,0,1,0,0,772,2,8,217,INTRUSION
140,0,0,1,0,0,0,57.0,9,100,-1,3,-978,297,44,1,0,0,1,0,0,773,2,8,218,INTRUSION
140,0,0,1,0,0,0,57.0,9,100,9,0,-989,297,44,1,0,0,1,0,0,774,2,8,218,INTRUSION
140,0,0,1,0,0,0,57.0,9,100,9,0,-989,298,44,1,0,0,1,0,0,775,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,9,100,4,4,-965,298,44,1,0,0,1,0,0,775,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,9,100,9,3,-978,296,44,1,0,0,1,0,0,776,2,8,217,INTRUSION
140,0,0,0,0,0,0,57.0,9,100,-9,-2,-983,298,44,1,0,0,1,0,0,777,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,10,100,-3,2,-979,296,44,1,0,0,1,0,0,778,2,8,217,INTRUSION
140,0,0,0,-2,0,0,57.0,10,100,9,4,-1000,298,44,1,0,0,1,0,0,779,2,8,219,INTRUSION
140,0,0,0,-6,0,0,57.0,10,100,-1,-1,-989,296,44,1,0,0,1,0,0,780,2,8,217,INTRUSION
140,-2,0,0,-6,0,0,57.0,10,100,-4,-3,-997,296,44,1,0,0,1,0,0,780,2,8,217,INTRUSION
140,-2,0,0,-4,0,0,57.0,10,100,-20,-5,-1003,296,44,1,0,0,1,0,0,781,2,8,217,INTRUSION
140,-3,0,0,-2,0,0,57.0,10,100,-6,-1,-1006,297,44,1,0,0,1,0,0,782,2,8,218,INTRUSION
140,-3,0,0,0,0,0,57.0,10,100,-15,-3,-1003,299,44,1,0,0,1,0,0,783,2,8,220,INTRUSION
140,-3,0,0,0,0,0,57.0,10,100,-15,-3,-1003,298,44,1,0,0,1,0,0,784,2,8,219,INTRUSION
140,-2,0,0,0,0,0,57.0,10,100,-12,-6,-1012,298,44,1,0,0,1,0,0,785,2,8,219,INTRUSION
140,-2,0,0,0,0,0,57.5,10,100,-13,-8,-995,296,44,1,0,0,1,0,0,786,2,8,217,INTRUSION
140,-2,0,0,0,0,0,57.5,10,100,1,-2,-1007,298,44,1,0,0,1,0,0,787,2,8,219,INTRUSION
140,-2,0,0,-1,0,0,57.5,11,100,-19,-11,-991,297,44,1,0,0,1,0,0,788,2,8,218,INTRUSION
140,-2,0,0,-1,0,0,57.5,11,100,-31,-7,-986,295,44,1,0,0,1,0,0,789,2,8,216,INTRUSION
140,-2,0,0,-1,-1,0,57.5,11,100,0,0,-1011,298,44,1,0,0,1,0,0,790,2,8,219,INTRUSION
140,-2,0,0,0,-2,0,57.5,11,100,0,-1,-1008,297,44,1,0,0,1,0,0,791,2,8,218,INTRUSION
140,-2,0,0,0,-2,0,57.5,11,100,-4,-3,-995,297,44,1,0,0,1,0,0,792,2,8,218,INTRUSION
140,-2,0,0,0,-2,0,57.5,11,100,-21,-7,-990,298,44,1,0,0,1,0,0,793,2,8,219,INTRUSION
140,-2,0,0,0,-1,0,57.5,11,100,-26,-2,-987,296,44,1,0,0,1,0,0,794,2,8,217,INTRUSION
140,-2,0,0,0,-1,0,57.5,11,100,-26,-2,-987,297,44,1,0,0,1,0,0,795,2,8,218,INTRUSION
140,-1,0,0,-1,-1,0,57.5,11,100,-17,2,-988,299,44,1,0,0,1,0,0,796,2,8,220,INTRUSION
140,-1,0,0,-1,-1,0,57.5,11,100,-1,1,-994,297,44,1,0,0,1,0,0,797,2,8,218,INTRUSION
140,-1,0,0,-1,-1,0,57.5,11,100,-7,1,-1005,298,44,1,0,0,1,0,0,798,2,8,219,INTRUSION
140,-1,1,0,-1,-1,0,57.5,12,100,-7,0,-1002,297,44,1,0,0,1,0,0,799,2,8,218,INTRUSION
140,-1,1,0,0,0,0,57.5,12,100,-11,-1,-1001,298,44,1,0,0,1,0,0,800,2,8,219,INTRUSION
140,-1,0,0,0,2,0,57.5,12,100,6,16,-1001,296,44,1,0,0,1,0,0,801,2,8,217,INTRUSION
140,-1,0,0,2,1,0,57.5,12,100,-17,-3,-1010,297,44,1,0,0,1,0,0,802,2,8,218,INTRUSION
140,0,0,0,3,0,0,57.5,12,100,-21,0,-1005,297,44,1,0,0,1,0,0,803,2,8,218,INTRUSION
140,0,0,0,1,0,0,57.5,12,100,1,0,-1007,298,44,1,0,0,1,0,0,804,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.5,12,100,-5,-8,-993,298,44,1,0,0,1,0,0,805,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.5,12,100,-5,-8,-993,298,44,1,0,0,1,0,0,806,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.5,12,100,-15,-8,-985,296,44,1,0,0,1,0,0,807,2,8,217,INTRUSION
140,0,0,0,0,0,0,57.0,12,100,2,-2,-999,298,44,1,0,0,1,0,0,808,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,12,100,-3,0,-1005,297,44,1,0,0,1,0,0,809,2,8,218,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,-3,-4,-1004,298,44,1,0,0,1,0,0,810,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,-1,-4,-1000,297,44,1,0,0,1,0,0,811,2,8,218,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,0,-3,-1003,299,44,1,0,0,1,0,0,812,2,8,220,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,-2,-4,-999,141,44,0,1,1,0,0,0,150,2,8,62,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,14,-3,-992,298,44,1,0,0,1,0,0,813,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,0,-3,-992,299,44,1,0,0,1,0,0,814,2,8,220,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,0,-3,-992,298,44,1,0,0,1,0,0,815,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,0,-5,-999,298,44,1,0,0,1,0,0,816,2,8,219,INTRUSION
140,0,0,0,0,0,0,57.0,13,100,-4,-5,-1002,301,44,1,0,0,1,0,0,817,2,8,222,INTRUSION
140,0,0,0,0,0,0,57.5,13,100,0,-1,-997,300,44,1,0,0,1,0,0,818,2,8,221,INTRUSION
140,0,0,0,0,0,0,57.5,13,100,-1,6,-996,300,44,1,0,0,1,0,0,819,2,8,221,INTRUSION
140,0,0,0,0,0,0,57.5,14,100,1,-1,-987,299,44,1,0,0,1,0,0,820,2,8,220,INTRUSION
140,0,0,0,5,0,0,57.5,14,100,-11,2,-1004,300,44,1,0,0,1,0,0,821,2,8,221,INTRUSION
140,1,0,0,7,0,0,57.5,14,100,0,-2,-1008,301,44,1,0,0,1,0,0,822,2,8,222,INTRUSION
140,2,0,0,5,0,0,57.5,14,100,14,-5,-1010,299,44,1,0,0,1,0,0,823,2,8,220,INTRUSION
140,3,0,0,2,0,0,57.5,14,100,15,-6,-998,300,44,1,0,0,1,0,0,824,2,8,221,INTRUSION
140,3,0,0,0,0,0,57.5,14,100,23,-1,-999,301,44,1,0,0,1,0,0,825,2,8,222,INTRUSION
140,3,0,0,0,0,0,57.5,14,100,22,-5,-989,301,44,1,0,0,1,0,0,826,2,8,222,INTRUSION
140,3,0,0,0,0,0,57.5,14,100,22,-5,-989,300,44,1,0,0,1,0,0,827,2,8,221,INTRUSION
140,2,0,0,0,0,0,57.5,14,100,22,-4,-1002,301,44,1,0,0,1,0,0,828,2,8,222,INTRUSION
140,2,0,0,0,0,0,57.5,14,100,9,-5,-993,300,44,1,0,0,1,0,0,830,2,8,221,INTRUSION
140,2,0,0,0,0,0,57.5,14,100,21,-1,-997,299,44,1,0,0,1,0,0,831,2,8,220,INTRUSION
140,2,0,0,0,0,0,57.5,15,100,17,-2,-1000,298,44,1,0,0,1,0,0,832,2,8,219,INTRUSION
140,2,0,0,0,0,0,57.5,15,100,0,0,-997,125,44,1,0,0,1,0,0,833,2,8,46,INTRUSION
140,2,0,0,0,-2,0,57.5,15,100,15,6,-989,298,44,1,0,0,1,0,0,834,2,8,219,INTRUSION
140,2,0,0,-1,-3,0,57.5,15,100,12,-8,-1004,297,44,1,0,0,1,0,0,835,2,8,218,INTRUSION
140,2,0,0,-2,-4,0,57.5,15,100,0,2,-991,297,44,1,0,0,1,0,0,836,2,8,218,INTRUSION
140,1,1,0,-3,-3,0,57.5,15,100,14,3,-986,299,44,1,0,0,1,0,0,837,2,8,220,INTRUSION
140,1,1,0,-3,-3,0,57.5,15,100,14,3,-986,298,44,1,0,0,1,0,0,838,2,8,219,INTRUSION
140,1,1,0,-3,-1,0,57.5,15,100,-10,-13,-1045,297,44,1,0,0,1,0,0,839,2,8,218,INTRUSION
140,0,1,0,-2,3,0,57.5,15,100,1,25,-975,296,44,1,0,0,1,0,0,840,2,8,217,INTRUSION
140,0,0,0,-1,2,0,58.0,15,100,-9,1,-1004,298,44,1,0,0,1,0,0,841,2,8,219,INTRUSION
140,0,0,0,-1,0,0,58.0,15,100,-7,5,-995,298,44,1,0,0,1,0,0,842,2,8,219,INTRUSION
140,0,0,0,0,0,0,58.0,16,100,-52,40,-1001,297,44,1,0,0,1,0,0,843,2,8,218,INTRUSION
140,0,0,0,0,0,-6,58.0,16,100,6,0,-1003,299,44,1,0,0,1,0,0,844,2,8,220,INTRUSION
140,0,0,0,0,0,-12,58.0,16,100,2,5,-1006,298,44,1,0,0,1,0,0,845,2,8,219,INTRUSION
140,0,0,0,0,0,-18,58.0,16,100,5,5,-1004,298,44,1,0,0,1,0,0,846,2,8,219,INTRUSION
140,0,0,0,0,0,-24,58.0,16,100,11,4,-1009,296,44,1,0,0,1,0,0,847,2,8,217,INTRUSION
140,0,0,0,0,0,-30,58.0,16,100,9,0,-1000,296,44,1,0,0,1,0,0,848,2,8,217,INTRUSION
140,0,0,0,0,0,-36,58.0,16,100,0,0,-992,297,44,1,0,0,1,0,0,849,2,8,218,INTRUSION
140,0,0,0,0,0,-36,58.0,16,100,0,0,-992,297,44,1,0,0,1,0,0,850,2,8,218,INTRUSION
140,0,0,0,0,0,-42,58.0,16,100,11,2,-994,296,44,1,0,0,1,0,0,851,2,8,217,INTRUSION
140,0,0,0,0,0,-48,58.5,16,100,9,3,-1000,299,44,1,0,0,1,0,0,852,2,8,220,INTRUSION
140,0,0,0,0,0,-54,58.5,16,100,3,2,-996,297,44,1,0,0,1,0,0,853,2,8,218,INTRUSION
140,0,0,0,-1,0,-60,58.5,17,100,-4,0,-995,297,44,1,0,0,1,0,0,854,2,8,218,INTRUSION
140,0,0,0,-1,0,-66,58.5,17,100,-8,0,-998,299,44,1,0,0,1,0,0,855,2,8,220,INTRUSION
140,0,0,0,-1,0,-72,58.5,17,100,3,-5,-1002,299,44,1,0,0,1,0,0,856,2,8,220,INTRUSION
140,0,0,0,-1,0,-76,58.5,17,100,-11,-9,-1000,299,44,1,0,0,1,0,0,856,2,8,220,INTRUSION
140,0,0,0,-1,0,-79,58.5,17,100,-7,-8,-1006,298,44,1,0,0,1,0,0,857,2,8,219,INTRUSION
140,0,0,0,-1,1,-82,58.5,17,100,6,-4,-1002,298,44,1,0,0,1,0,0,858,2,8,219,INTRUSION
140,0,0,0,-1,1,-83,58.5,17,100,-9,-7,-1000,299,44,1,0,0,1,0,0,859,2,8,220,INTRUSION
140,0,0,0,-1,1,-83,58.5,17,100,-9,-7,-1000,299,44,1,0,0,1,0,0,859,2,8,220,INTRUSION
140,0,0,0,-1,1,-85,58.5,17,100,-3,-8,-1003,298,44,1,0,0,1,0,0,860,2,8,219,INTRUSION
140,0,0,0,-1,1,-86,58.5,17,100,3,-8,-1008,141,44,0,1,1,0,0,0,151,2,8,62,INTRUSION
140,0,0,0,-1,1,-87,58.5,17,100,2,-11,-1003,141,44,1,0,0,1,0,0,861,2,8,62,INTRUSION
140,0,0,0,-1,1,-87,58.5,18,100,-6,-13,-1006,141,44,1,0,0,1,0,0,861,2,8,62,INTRUSION
140,0,0,0,-1,1,-88,58.5,18,100,-2,-11,-1003,297,44,1,0,0,1,0,0,862,2,8,218,INTRUSION
140,0,0,0,-1,1,-88,58.5,18,100,-9,-10,-997,297,44,1,0,0,1,0,0,862,2,8,218,INTRUSION
140,0,0,0,-1,1,-88,58.5,18,100,-13,-12,-1001,297,44,1,0,0,1,0,0,862,2,8,218,INTRUSION
140,0,0,0,0,4,-88,58.5,18,100,-18,-17,-996,297,44,1,0,0,1,0,0,862,2,8,218,INTRUSION
140,-1,0,0,0,7,-88,58.5,18,100,11,-4,-1004,298,44,1,0,0,1,0,0,863,2,8,219,INTRUSION
140,-2,0,0,0,6,-88,58.5,18,100,-3,-15,-999,297,44,1,0,0,1,0,0,864,2,8,218,INTRUSION
140,-2,0,0,0,6,-88,58.5,18,100,-3,-15,-999,297,44,1,0,0,1,0,0,865,2,8,218,INTRUSION
140,-3,0,0,-1,4,-88,58.5,18,100,3,-26,-998,298,44,1,0,0,1,0,0,866,2,8,219,INTRUSION
140,-3,0,0,0,0,-88,58.5,18,100,1,-31,-1003,298,44,1,0,0,1,0,0,866,2,8,219,INTRUSION
140,-3,0,0,0,0,-88,58.5,19,100,0,-27,-1002,296,44,1,0,0,1,0,0,867,2,8,217,INTRUSION
140,-2,0,0,0,0,-88,58.5,19,100,6,-26,-1009,296,44,1,0,0,1,0,0,868,2,8,217,INTRUSION
140,-2,0,0,0,0,-88,58.5,19,100,-7,-30,-1003,299,44,1,0,0,1,0,0,869,2,8,220,INTRUSION
140,-2,0,0,0,1,-88,58.5,19,100,1,-26,-1002,298,44,1,0,0,1,0,0,870,2,8,219,INTRUSION
140,-2,0,0,0,1,-88,58.5,19,100,4,-31,-1000,299,44,1,0,0,1,0,0,871,2,8,220,INTRUSION
140,-2,0,0,0,1,-88,58.5,19,100,7,-26,-987,297,44,1,0,0,1,0,0,872,2,8,218,INTRUSION
140,-2,0,0,0,0,-88,58.5,19,100,5,-20,-996,299,44,1,0,0,1,0,0,873,2,8,220,INTRUSION
140,-2,0,0,0,0,-88,58.5,19,100,5,-20,-996,299,44,1,0,0,1,0,0,874,2,8,220,INTRUSION
140,-2,0,0,-2,0,-88,58.5,19,100,4,-25,-993,298,44,1,0,0,1,0,0,875,2,8,219,INTRUSION
140,-2,0,0,-3,0,-88,58.5,19,100,9,-26,-990,297,44,1,0,0,1,0,0,876,2,8,218,INTRUSION
140,-2,1,0,-3,0,-88,58.5,19,100,6,-32,-1009,299,44,1,0,0,1,0,0,877,2,8,220,INTRUSION
140,-1,1,0,0,0,-88,58.5,20,100,-2,-14,-973,297,44,1,0,0,1,0,0,878,2,8,218,INTRUSION
140,-1,1,0,3,-2,-88,58.5,20,100,-10,-25,-1046,297,44,1,0,0,1,0,0,878,2,8,218,INTRUSION
140,0,0,0,1,-1,-88,58.5,20,100,5,-8,-1016,298,44,1,0,0,1,0,0,880,2,8,219,INTRUSION
140,0,0,0,0,0,-88,58.5,20,100,-2,-15,-1005,297,44,1,0,0,1,0,0,881,2,8,218,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,-6,-20,-984,298,44,1,0,0,1,0,0,882,2,8,219,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,7,-19,-990,298,44,1,0,0,1,0,0,883,2,8,219,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,1,-11,-1006,141,44,0,1,1,0,0,0,152,2,8,62,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,1,-11,-1006,299,44,1,0,0,1,0,0,885,2,8,220,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,10,-10,-1005,298,44,1,0,0,1,0,0,886,2,8,219,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,2,-9,-1009,299,44,1,0,0,1,0,0,887,2,8,220,INTRUSION
140,0,0,0,0,0,-87,58.5,20,100,5,-13,-1008,299,44,1,0,0,1,0,0,888,2,8,220,INTRUSION
140,0,0,0,0,0,-87,58.5,21,100,3,-10,-1006,299,44,1,0,0,1,0,0,889,2,8,220,INTRUSION
140,0,0,0,0,0,-87,58.5,21,100,6,-10,-996,297,44,1,0,0,1,0,0,890,2,8,218,INTRUSION
140,0,0,0,0,0,-87,58.5,21,100,-5,-7,-989,297,44,1,0,0,1,0,0,891,2,8,218,INTRUSION
140,0,0,0,0,0,-87,58.5,21,100,5,-8,-998,297,44,1,0,0,1,0,0,892,2,8,218,INTRUSION
140,0,0,0,0,0,-88,58.5,21,100,12,-9,-1009,297,44,1,0,0,1,0,0,893,2,8,218,INTRUSION
140,0,0,0,0,0,-88,58.5,21,100,-11,7,-1035,297,44,1,0,0,1,0,0,893,2,8,218,INTRUSION
140,0,0,0,0,0,-88,58.5,21,100,9,-10,-996,298,44,1,0,0,1,0,0,894,2,8,219,INTRUSION
140,0,0,0,0,0,-88,58.5,21,100,9,-10,-996,296,44,1,0,0,1,0,0,895,2,8,217,INTRUSION
140,0,0,0,0,0,-87,58.5,21,100,3,-9,-991,297,44,1,0,0,1,0,0,896,2,8,218,INTRUSION
140,0,0,0,0,0,-88,59.0,21,100,1,-7,-998,298,44,1,0,0,1,0,0,897,2,8,219,INTRUSION
140,0,0,0,0,0,-88,59.0,21,100,16,8,-974,296,44,1,0,0,1,0,0,898,2,8,217,INTRUSION
140,0,0,0,0,-5,-88,59.0,22,100,-5,-13,-1034,297,44,1,0,0,1,0,0,899,2,8,218,INTRUSION
140,1,0,0,0,-6,-88,59.0,22,100,7,-9,-1009,298,44,1,0,0,1,0,0,900,2,8,219,INTRUSION
140,2,0,0,0,-4,-88,59.0,22,100,6,4,-1006,296,44,1,0,0,1,0,0,901,2,8,217,INTRUSION
140,3,0,0,0,-2,-88,59.0,22,100,0,2,-1018,297,44,1,0,0,1,0,0,902,2,8,218,INTRUSION
140,3,0,0,0,0,-88,59.0,22,100,12,7,-1006,299,44,1,0,0,1,0,0,903,2,8,220,INTRUSION
140,3,0,0,0,1,-88,59.0,22,100,7,0,-977,296,44,1,0,0,1,0,0,904,2,8,217,INTRUSION
140,2,0,0,0,0,-88,59.0,22,100,13,5,-1016,296,44,1,0,0,1,0,0,905,2,8,217,INTRUSION
140,2,0,0,0,0,-88,59.0,22,100,13,5,-1016,298,44,1,0,0,1,0,0,906,2,8,219,INTRUSION
140,2,0,0,-1,0,-88,59.0,22,100,6,5,-1007,295,44,1,0,0,1,0,0,907,2,8,216,INTRUSION
140,2,0,0,-1,0,-88,59.5,22,100,6,3,-997,297,44,1,0,0,1,0,0,908,2,8,218,INTRUSION
140,2,0,0,-1,0,-88,59.5,22,100,18,-2,-1012,295,44,1,0,0,1,0,0,909,2,8,216,INTRUSION
140,2,0,0,0,0,-88,59.5,23,100,0,11,-1014,294,44,1,0,0,1,0,0,910,2,8,215,INTRUSION
140,2,0,0,0,0,-88,59.5,23,100,15,1,-989,296,44,1,0,0,1,0,0,911,2,8,217,INTRUSION
140,2,0,0,0,0,-88,59.5,23,100,1,0,-1000,294,44,1,0,0,1,0,0,912,2,8,215,INTRUSION
140,2,0,0,0,0,-88,59.5,23,100,4,5,-1001,298,44,1,0,0,1,0,0,913,2,8,219,INTRUSION
140,2,0,0,-1,0,-88,59.5,23,100,9,1,-995,297,44,1,0,0,1,0,0,914,2,8,218,INTRUSION
140,2,0,0,-1,0,-88,59.5,23,100,3,3,-990,296,44,1,0,0,1,0,0,915,2,8,217,INTRUSION
140,2,1,0,0,0,-88,59.5,23,100,8,0,-1016,296,44,1,0,0,1,0,0,916,2,8,217,INTRUSION
140,2,1,0,0,0,-88,59.5,23,100,8,0,-1016,297,44,1,0,0,1,0,0,917,2,8,218,INTRUSION
140,2,1,0,0,0,-88,59.5,23,100,12,6,-978,299,44,1,0,0,1,0,0,918,2,8,220,INTRUSION
140,2,0,0,2,0,-88,59.5,23,100,1,1,-1024,297,44,1,0,0,1,0,0,919,2,8,218,INTRUSION
140,1,0,0,1,1,-88,59.5,23,100,9,-4,-1026,299,44,1,0,0,1,0,0,920,2,8,220,INTRUSION
140,1,0,0,0,4,-88,59.5,24,100,20,9,-983,299,44,1,0,0,1,0,0,921,2,8,220,INTRUSION
140,0,0,0,0,2,-88,59.5,24,100,8,-16,-995,301,44,1,0,0,1,0,0,922,2,8,222,INTRUSION
140,0,0,0,0,1,-88,59.5,24,100,10,-12,-994,297,44,1,0,0,1,0,0,923,2,8,218,INTRUSION
140,0,0,0,-5,0,-88,59.5,24,100,23,-6,-999,295,44,1,0,0,1,0,0,924,2,8,216,INTRUSION
140,0,1,0,-7,0,-88,59.5,24,100,0,-12,-1007,297,44,1,0,0,1,0,0,925,2,8,218,INTRUSION
140,0,2,0,-5,0,-88,59.5,24,100,-11,-9,-1006,294,44,1,1,0,2,2,0,53,2,8,215,INTRUSION
140,0,3,0,-3,0,-88,59.5,24,100,-19,-16,-1015,294,44,1,1,0,2,2,0,54,2,8,215,INTRUSION
140,0,3,0,-3,0,-88,59.5,24,100,-19,-16,-1015,296,48,1,1,0,2,2,0,55,2,8,217,INTRUSION
140,0,3,0,-1,0,-88,59.5,24,100,-11,-8,-991,295,48,1,1,0,2,2,0,56,2,8,216,INTRUSION
140,0,3,0,0,0,-88,59.0,24,100,-17,-11,-991,294,48,1,1,0,2,2,0,57,2,8,215,INTRUSION
140,0,2,0,0,0,-88,59.0,24,100,-29,2,-1004,294,48,1,1,0,2,2,0,58,2,8,215,INTRUSION
140,0,2,0,0,0,-88,59.0,25,100,-23,0,-997,295,48,1,1,0,2,2,0,59,2,8,216,INTRUSION
140,0,2,0,-1,0,-88,59.0,25,100,-21,-2,-1008,294,48,1,1,0,2,2,0,60,2,8,215,INTRUSION
140,0,2,0,-1,0,-88,59.0,25,100,-18,-1,-993,141,44,0,2,1,1,2,0,4,2,8,62,INTRUSION
140,0,2,0,-1,-1,-88,59.0,25,100,-25,1,-993,141,48,1,1,0,2,2,0,61,2,8,62,INTRUSION
140,0,2,0,-1,-2,-88,59.0,25,100,-9,0,-984,294,48,1,1,0,2,2,0,62,2,8,215,INTRUSION
140,0,2,0,-1,-2,-88,59.0,25,100,-20,-10,-1000,294,48,1,1,0,2,2,0,63,2,8,215,INTRUSION
140,0,2,0,-1,-1,-88,59.0,25,100,-15,-12,-1003,293,48,1,1,0,2,2,0,64,2,8,214,INTRUSION
140,0,2,0,-1,-1,-88,59.0,25,100,-15,-12,-1003,295,48,1,1,0,2,2,0,65,2,8,216,INTRUSION
140,0,2,0,-1,-1,-88,59.0,25,100,-16,-7,-991,295,48,1,1,0,2,2,0,66,2,8,216,INTRUSION
140,0,2,0,-1,-1,-88,59.5,25,100,0,5,-1010,296,48,1,1,0,2,2,0,67,2,8,217,INTRUSION
140,0,1,0,-1,-1,-88,59.5,25,100,-7,0,-991,293,48,1,1,0,2,2,0,68,2,8,214,INTRUSION
140,0,2,0,-1,-1,-88,59.5,26,100,-1,0,-1015,295,48,1,1,0,2,2,0,69,2,8,216,INTRUSION
140,0,2,0,-1,-1,-88,59.5,26,100,-2,1,-1015,293,48,1,1,0,2,2,0,70,2,8,214,INTRUSION
140,0,1,0,-1,-1,-88,59.5,26,100,-17,2,-1016,296,48,1,1,0,2,2,0,71,2,8,217,INTRUSION
140,1,1,0,-1,-1,-88,59.5,26,100,-12,0,-1008,294,48,1,1,0,2,2,0,72,2,8,215,INTRUSION
140,1,1,0,-1,0,-88,59.5,26,100,-10,10,-994,294,48,1,1,0,2,2,0,72,2,8,215,INTRUSION
140,0,1,0,-1,2,-88,59.5,26,100,-1,4,-1008,294,48,1,1,0,2,2,0,73,2,8,215,INTRUSION
140,0,1,0,0,1,-88,59.5,26,100,13,-6,-970,294,48,1,1,0,2,2,0,73,2,8,215,INTRUSION
140,0,1,0,0,1,-88,59.5,26,100,13,-6,-970,294,48,1,1,0,2,2,0,74,2,8,215,INTRUSION
140,0,1,0,2,0,-88,59.5,26,100,-22,-6,-1021,294,48,1,1,0,2,2,0,75,2,8,215,INTRUSION
140,0,0,0,3,0,-88,59.5,26,100,6,-5,-1007,295,48,1,1,0,2,2,0,76,2,8,216,INTRUSION
140,0,0,0,1,-3,-88,59.5,26,100,8,-11,-1020,295,48,1,1,0,2,2,0,76,2,8,216,INTRUSION
140,0,0,0,0,-3,-88,59.5,27,100,11,-10,-1008,295,48,1,1,0,2,2,0,77,2,8,216,INTRUSION
140,1,0,0,0,-1,-88,59.5,27,100,11,-4,-1008,295,48,1,1,0,2,2,0,77,2,8,216,INTRUSION
140,1,0,0,0,3,-88,59.5,27,100,2,-1,-1001,294,48,1,1,0,2,2,0,78,2,8,215,INTRUSION
140,0,0,0,0,2,-88,59.5,27,100,7,-14,-1010,294,48,1,1,0,2,2,0,78,2,8,215,INTRUSION
140,0,0,0,0,1,-88,59.5,27,100,5,-15,-1007,296,48,1,1,0,2,2,0,79,2,8,217,INTRUSION
140,0,0,0,0,0,-88,59.5,27,100,14,-14,-994,296,48,1,1,0,2,2,0,79,2,8,217,INTRUSION
140,0,0,0,4,0,-88,59.5,27,100,16,-24,-1026,296,48,1,1,0,2,2,0,79,2,8,217,INTRUSION
140,0,0,0,4,0,-88,59.5,27,100,16,-24,-1026,295,48,1,1,0,2,2,0,80,2,8,216,INTRUSION
140,0,-1,0,6,0,-88,59.5,27,100,22,-25,-1019,294,48,1,1,0,2,2,0,81,2,8,215,INTRUSION
140,0,-2,0,4,0,-88,60.0,27,100,35,-23,-996,293,48,1,1,0,2,2,0,82,2,8,214,INTRUSION
140,0,-3,0,2,0,-88,60.0,27,100,8,-18,-993,294,48,1,1,0,2,2,0,83,2,8,215,INTRUSION
140,0,-3,0,1,0,-88,60.0,28,100,28,-18,-987,295,48,1,1,0,2,2,0,84,2,8,216,INTRUSION
140,0,-3,0,0,0,-88,60.0,28,100,31,-18,-988,295,48,1,1,0,2,2,0,84,2,8,216,INTRUSION
140,0,-3,0,0,0,-88,60.0,28,100,24,-27,-994,295,48,1,1,0,2,2,0,84,2,8,216,INTRUSION
140,0,-2,0,0,-1,-88,60.0,28,100,21,-20,-1011,295,48,1,1,0,2,2,0,85,2,8,216,INTRUSION
140,0,-2,0,0,-1,-88,60.0,28,100,22,-20,-994,295,48,1,1,0,2,2,0,85,2,8,216,INTRUSION
140,0,-2,0,0,-1,-88,60.0,28,100,30,-19,-996,292,48,1,1,0,2,2,0,86,2,8,213,INTRUSION
140,0,-2,0,0,-1,-88,60.0,28,100,30,-19,-996,294,48,1,1,0,2,2,0,87,2,8,215,INTRUSION
140,0,-2,0,0,-1,-88,60.0,28,100,16,-11,-999,294,48,1,1,0,2,2,0,88,2,8,215,INTRUSION
140,1,-2,0,-1,-1,-88,60.0,28,100,10,-11,-1014,294,48,1,1,0,2,2,0,89,2,8,215,INTRUSION
