p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
70,0,0,0,0,1,0,68.0,52,74,-3,-6,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,24,68.0,53,74,1,-8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,24,68.0,53,74,1,-8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,60,68.0,54,74,1,-8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,60,68.0,54,74,1,-8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,91,68.0,54,74,1,-8,82,24,0,1,1,1,1,0,0,40,2,4,0,NORMAL
70,0,0,0,0,0,91,68.0,54,74,1,-8,82,24,0,1,1,1,1,0,0,42,2,4,0,NORMAL
70,0,0,0,0,0,121,68.0,55,74,1,-8,82,104,0,4,1,4,1,0,0,48,0,8,0,NORMAL
70,0,0,0,0,0,121,68.0,55,74,1,-8,82,98,320,0,1,0,1,0,0,123,0,5,0,NORMAL
70,0,0,0,0,0,152,68.0,55,74,1,-3,85,98,320,0,1,0,1,0,0,123,0,5,0,NORMAL
70,0,0,0,0,0,152,68.0,55,74,1,-3,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,172,67.0,56,74,1,-3,85,62,44,0,1,0,1,0,0,3,2,8,0,NORMAL
80,0,0,0,0,0,172,67.0,56,74,1,-3,85,86,44,1,0,1,0,0,0,21,2,8,0,NORMAL
80,0,0,0,0,0,178,68.0,56,74,1,-3,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,68.0,56,74,1,-3,85,62,44,0,1,0,1,0,0,4,2,8,0,NORMAL
80,0,0,0,0,0,178,68.0,57,74,1,-3,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,68.0,57,74,1,-3,85,235,320,0,1,0,1,0,0,14,2,8,173,NORMAL
80,0,0,0,0,0,178,68.0,57,74,1,-3,85,235,320,0,1,0,1,0,0,14,2,8,173,NORMAL
80,0,0,0,0,0,178,68.0,57,74,1,-3,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-1,0,0,-6,0,178,68.0,58,74,1,-3,85,225,44,0,1,0,1,0,0,43,2,8,163,NORMAL
80,-1,0,0,-6,0,178,68.0,58,74,1,-3,85,75,44,0,1,0,1,0,0,44,2,8,13,NORMAL
70,-2,0,0,-1,0,178,68.0,58,74,1,-3,85,75,44,0,1,0,1,0,0,44,2,8,13,NORMAL
70,-2,0,0,-1,0,178,68.0,58,74,1,-3,85,75,44,0,1,0,1,0,0,44,2,8,13,NORMAL
70,-2,0,0,0,0,178,68.0,59,73,1,-3,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,0,0,178,68.0,59,73,1,-3,85,226,44,0,1,0,1,0,0,45,2,8,164,NORMAL
70,0,0,0,0,0,178,68.0,59,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,68.0,59,73,-32,-2,82,227,44,0,1,0,1,0,0,46,2,8,165,NORMAL
70,2,0,0,1,0,178,68.0,60,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,1,0,178,68.0,60,73,-32,-2,82,227,44,0,1,0,1,0,0,87,2,8,165,NORMAL
70,2,0,0,0,0,178,68.0,60,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,0,0,178,68.0,60,73,-32,-2,82,226,44,0,1,0,1,0,0,88,2,8,164,NORMAL
70,2,0,0,0,0,178,68.0,61,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,0,0,178,68.0,61,73,-32,-2,82,227,44,0,1,0,1,0,0,129,2,8,165,NORMAL
70,0,0,0,-1,0,178,68.0,61,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,178,68.0,61,73,-32,-2,82,227,44,0,1,0,1,0,0,130,2,8,165,NORMAL
80,-1,0,0,-8,0,178,68.0,62,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-1,0,0,-8,0,178,68.0,62,73,-32,-2,82,86,44,1,0,1,0,0,0,157,2,8,0,NORMAL
80,-4,0,0,0,0,178,68.0,62,73,-32,-2,82,227,44,0,1,0,1,0,0,131,2,8,165,NORMAL
80,-4,0,0,0,0,178,68.0,62,73,-32,-2,82,227,44,0,1,0,1,0,0,131,2,8,165,NORMAL
80,-2,0,0,0,0,178,68.0,63,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,0,0,178,68.0,63,73,-32,-2,82,228,44,0,1,0,1,0,0,170,2,8,166,NORMAL
70,-2,0,0,-1,0,178,68.0,63,73,-32,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,68.0,63,73,-32,-2,82,228,44,0,1,0,1,0,0,171,2,8,166,NORMAL
70,-2,0,0,-1,-1,178,68.0,64,73,-100,-100,-100,86,44,1,0,1,0,0,0,204,2,8,0,NORMAL
70,-2,0,0,-1,-1,178,68.0,64,73,-100,-100,-100,226,44,0,1,0,1,0,0,172,2,8,164,NORMAL
70,-1,0,0,1,0,178,68.0,64,72,-23,2,78,230,44,0,1,0,1,0,0,212,2,8,168,NORMAL
70,-1,0,0,1,0,178,68.0,64,72,-23,2,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,68.0,65,72,-11,1,80,74,44,0,1,0,1,0,0,213,2,8,12,NORMAL
70,0,0,0,0,0,178,68.0,65,72,-11,1,80,230,44,0,1,0,1,0,0,214,2,8,168,NORMAL
70,-1,0,0,-2,0,178,68.0,66,72,-13,0,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-1,0,0,-2,0,178,68.0,66,72,-13,0,80,230,44,0,1,0,1,0,0,215,2,8,168,NORMAL
70,0,0,0,0,0,178,68.0,66,72,-5,1,81,230,44,0,1,0,1,0,0,215,2,8,168,NORMAL
70,0,0,0,0,0,178,68.0,66,72,-5,1,81,227,320,0,1,0,1,0,0,247,2,8,165,NORMAL
70,0,0,0,0,0,178,69.0,67,72,-2,-1,82,233,44,0,1,0,1,0,0,254,2,8,171,NORMAL
70,0,0,0,0,0,178,69.0,67,72,-2,-1,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,69.0,67,72,-5,-3,83,232,44,0,1,0,1,0,0,255,2,8,170,NORMAL
80,0,0,0,0,0,178,69.0,67,72,-5,-3,83,232,44,0,1,0,1,0,0,255,2,8,170,NORMAL
80,-4,0,0,-6,0,178,68.0,68,72,0,-7,82,232,44,0,1,0,1,0,0,255,2,8,170,NORMAL
80,-4,0,0,-6,0,178,68.0,68,72,0,-7,82,232,44,0,1,0,1,0,0,255,2,8,170,NORMAL
80,-2,0,0,0,0,178,68.0,68,72,13,-8,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,0,0,178,68.0,68,72,13,-8,81,75,44,0,1,0,1,0,0,256,2,8,13,NORMAL
70,-2,0,0,-1,0,178,69.0,69,72,33,-14,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,69,72,33,-14,77,228,44,0,1,0,1,0,0,296,2,8,166,NORMAL
70,-2,0,0,-1,0,178,69.0,69,72,41,-14,76,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,69,72,41,-14,76,62,44,1,0,1,0,0,0,242,2,8,0,NORMAL
70,-2,0,0,-1,0,178,68.0,70,72,49,-12,78,62,44,0,1,0,1,0,0,297,2,8,0,NORMAL
70,-2,0,0,-1,0,178,68.0,70,72,49,-12,78,86,44,1,0,1,0,0,0,243,2,8,0,NORMAL
70,-2,0,0,-1,0,178,68.0,70,72,49,-12,78,229,44,0,1,0,1,0,0,298,2,8,167,NORMAL
70,-2,0,0,-1,0,178,68.0,70,72,49,-12,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,2,0,178,69.0,71,72,34,0,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,2,0,178,69.0,71,72,34,0,79,229,44,0,1,0,1,0,0,338,2,8,167,NORMAL
70,0,0,0,0,0,178,69.0,71,72,30,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,69.0,71,72,30,0,82,75,44,0,1,0,1,0,0,339,2,8,13,NORMAL
80,-2,0,0,-3,0,178,68.0,72,71,29,2,84,230,44,0,1,0,1,0,0,340,2,8,168,NORMAL
80,-2,0,0,-3,0,178,68.0,72,71,29,2,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,0,0,178,69.0,72,71,23,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,0,0,178,69.0,72,71,23,0,82,227,44,0,1,0,1,0,0,381,2,8,165,NORMAL
70,-1,0,0,0,0,178,69.0,73,71,8,-1,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-1,0,0,0,0,178,69.0,73,71,8,-1,81,86,44,1,0,1,0,0,0,261,2,8,0,NORMAL
70,0,0,0,0,0,178,69.0,73,71,4,-2,81,229,44,0,1,0,1,0,0,382,2,8,167,NORMAL
70,0,0,0,0,0,178,69.0,73,71,4,-2,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,69.0,74,71,0,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,69.0,74,71,0,-2,82,75,44,0,1,0,1,0,0,422,2,8,13,NORMAL
70,0,0,0,0,0,178,69.0,74,71,1,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,69.0,74,71,1,0,82,64,44,0,1,0,1,0,0,424,2,8,2,NORMAL
70,0,0,0,-9,0,178,69.0,75,71,2,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-9,0,178,69.0,75,71,2,0,82,229,44,0,1,0,1,0,0,425,2,8,167,NORMAL
70,-3,0,0,0,0,178,69.0,75,71,-6,-2,82,74,44,0,1,0,1,0,0,426,2,8,12,NORMAL
70,-3,0,0,0,0,178,69.0,75,71,-6,-2,82,98,320,3,1,3,1,0,0,535,0,5,0,NORMAL
80,-2,0,0,-1,0,178,69.0,76,71,-18,0,82,98,320,3,1,3,1,0,0,535,0,5,0,NORMAL
80,-2,0,0,-1,0,178,69.0,76,71,-18,0,82,98,320,3,1,3,1,0,0,537,0,5,0,NORMAL
70,-2,0,0,-1,-1,178,69.0,77,71,-36,-2,77,98,320,3,1,3,1,0,0,538,0,5,0,NORMAL
70,-2,0,0,-1,-1,178,69.0,77,71,-36,-2,77,228,44,0,1,0,1,0,0,464,2,8,166,NORMAL
70,-2,0,0,-1,0,178,69.0,77,71,-44,-7,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,77,71,-44,-7,75,231,44,0,1,0,1,0,0,465,2,8,169,NORMAL
70,-2,0,0,-1,0,178,69.0,78,71,-47,4,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,69.0,78,71,-47,4,77,230,44,0,1,0,1,0,0,466,2,8,168,NORMAL
70,0,0,0,2,0,178,69.0,78,71,-47,4,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,2,0,178,69.0,78,71,-47,4,77,227,44,0,1,0,1,0,0,508,2,8,165,NORMAL
70,1,0,0,8,-2,178,68.0,79,71,-47,4,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,8,-2,178,68.0,79,71,-47,4,77,226,44,0,1,0,1,0,0,509,2,8,164,NORMAL
80,4,0,0,0,0,178,68.0,79,71,-48,-7,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,4,0,0,0,0,178,68.0,79,71,-48,-7,79,86,44,1,0,1,0,0,0,297,2,8,0,NORMAL
80,2,0,0,-1,0,178,68.0,80,70,-32,-4,79,233,44,0,1,0,1,0,0,552,2,8,171,NORMAL
80,2,0,0,-1,0,178,68.0,80,70,-32,-4,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,-1,0,178,68.0,80,70,-10,-1,82,236,44,0,1,0,1,0,0,553,2,8,174,NORMAL
70,1,0,0,-1,0,178,68.0,80,70,-10,-1,82,235,320,0,1,0,1,0,0,585,2,8,173,NORMAL
70,0,0,0,-1,0,-174,69.0,81,70,-6,0,81,235,320,0,1,0,1,0,0,585,2,8,173,NORMAL
70,0,0,0,-1,0,-174,69.0,81,70,-6,0,81,235,320,0,1,0,1,0,0,585,2,8,173,NORMAL
70,0,0,0,0,0,-143,69.0,81,70,-2,0,82,235,320,0,1,0,1,0,0,585,2,8,173,NORMAL
70,0,0,0,0,0,-143,69.0,81,70,-2,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-112,68.0,82,70,-1,-2,84,234,44,0,1,0,1,0,0,593,2,8,172,NORMAL
80,0,0,0,0,0,-112,68.0,82,70,-1,-2,84,234,44,0,1,0,1,0,0,593,2,8,172,NORMAL
80,0,0,0,0,0,-81,68.0,82,70,-7,1,84,98,320,2,1,2,1,0,0,673,0,5,0,NORMAL
80,0,0,0,0,0,-81,68.0,82,70,-7,1,84,98,320,2,1,2,1,0,0,673,0,5,0,NORMAL
70,0,0,0,0,0,-51,69.0,83,70,-4,2,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-51,69.0,83,70,-4,2,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-21,69.0,83,70,-4,3,82,234,320,0,1,0,1,0,0,605,2,8,172,NORMAL
70,0,0,0,0,0,-21,69.0,83,70,-4,3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-6,69.0,84,70,-5,3,82,232,44,0,1,0,1,0,0,635,2,8,170,NORMAL
70,0,0,0,0,0,-6,69.0,84,70,-5,3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-3,69.0,84,70,-200,-200,-200,232,44,0,1,0,1,0,0,636,2,8,170,NORMAL
70,0,0,0,0,0,-3,69.0,84,70,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,-3,69.0,85,70,-200,-200,-200,75,44,0,1,0,1,0,0,637,2,8,13,NORMAL
70,0,0,0,0,0,-3,69.0,85,70,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,3,0,0,-3,69.0,85,70,-200,-200,-200,231,44,0,1,0,1,0,0,677,2,8,169,NORMAL
70,0,0,3,0,0,-3,69.0,85,70,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
40,0,0,4,0,0,-2,68.0,86,69,-200,-200,-200,233,44,0,1,0,1,0,0,678,2,8,171,NORMAL
40,0,0,4,0,0,-2,68.0,86,69,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
20,0,0,4,0,0,-3,68.0,86,69,-200,-200,-200,98,320,3,1,3,1,0,0,751,0,5,0,NORMAL
20,0,0,4,0,0,-3,68.0,86,69,-200,-200,-200,98,320,3,1,3,1,0,0,751,0,5,0,NORMAL
70,0,0,0,-1,0,0,72.0,9,62,-14,-4,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-1,0,0,72.0,9,62,-14,-4,84,86,44,1,0,1,0,0,0,334,2,8,0,NORMAL
70,0,0,0,0,0,0,72.0,9,62,-13,-4,84,231,44,0,1,0,1,0,0,720,2,8,169,NORMAL
70,0,0,0,0,0,0,72.0,9,62,-13,-4,84,75,44,0,1,0,1,0,0,721,2,8,13,NORMAL
70,0,0,0,0,0,0,72.0,10,62,-10,-4,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,10,62,-10,-4,83,230,44,0,1,0,1,0,0,722,2,8,168,NORMAL
60,0,0,0,-4,0,0,72.0,10,62,-12,-4,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,-4,0,0,72.0,10,62,-12,-4,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,1,0,0,-1,0,0,72.0,11,62,-8,-4,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,1,0,0,-1,0,0,72.0,11,62,-8,-4,81,234,44,0,1,0,1,0,0,761,2,8,172,NORMAL
60,0,0,0,0,0,0,71.0,11,62,-5,-2,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,11,62,-5,-2,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,12,62,-3,-2,82,233,44,0,1,0,1,0,0,762,2,8,171,NORMAL
60,0,0,0,0,0,0,71.0,12,62,-3,-2,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,12,62,-6,-3,83,233,44,0,1,0,1,0,0,763,2,8,171,NORMAL
60,0,0,0,0,0,0,71.0,12,62,-6,-3,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,13,62,-7,-4,83,86,44,1,0,1,0,0,0,353,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,13,62,-7,-4,83,230,44,0,1,0,1,0,0,803,2,8,168,NORMAL
60,0,0,0,0,0,0,71.0,13,62,-7,-5,84,74,44,0,1,0,1,0,0,804,2,8,12,NORMAL
60,0,0,0,0,0,0,71.0,13,62,-7,-5,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,4,0,0,0,0,0,71.0,14,62,-1,-5,83,228,44,0,1,0,1,0,0,805,2,8,166,NORMAL
60,4,0,0,0,0,0,71.0,14,62,-1,-5,83,231,320,0,1,0,1,0,0,836,2,8,169,NORMAL
60,2,0,0,-1,0,0,71.0,14,62,10,-6,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,14,62,10,-6,84,230,44,0,1,0,1,0,0,844,2,8,168,NORMAL
60,2,0,0,-1,0,0,71.0,15,62,34,-8,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,15,62,34,-8,79,230,44,0,1,0,1,0,0,845,2,8,168,NORMAL
60,2,0,0,-1,0,0,71.0,15,62,36,0,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,15,62,36,0,85,230,44,0,1,0,1,0,0,887,2,8,168,NORMAL
60,2,0,0,-1,0,0,71.0,16,62,40,0,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,16,62,40,0,86,231,44,0,1,0,1,0,0,888,2,8,169,NORMAL
60,2,0,0,2,0,0,71.0,17,62,35,-9,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,2,0,0,71.0,17,62,35,-9,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,17,62,33,-11,76,86,44,1,0,1,0,0,0,385,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,17,62,33,-11,76,237,44,0,1,0,1,0,0,927,2,8,175,NORMAL
60,2,0,0,-1,0,0,71.0,18,62,30,-10,76,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,18,62,30,-10,76,237,44,0,1,0,1,0,0,928,2,8,175,NORMAL
60,1,0,0,-1,0,0,72.0,18,62,19,-6,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,1,0,0,-1,0,0,72.0,18,62,19,-6,79,86,44,1,0,1,0,0,0,386,2,8,0,NORMAL
60,1,0,0,0,0,0,72.0,19,62,8,0,81,237,44,0,1,0,1,0,0,929,2,8,175,NORMAL
60,1,0,0,0,0,0,72.0,19,62,8,0,81,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,-1,0,0,71.0,19,62,4,0,82,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,-1,0,0,71.0,19,62,4,0,82,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,20,62,2,1,82,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,20,62,2,1,82,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,20,62,4,0,83,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,20,62,4,0,83,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,-2,0,0,71.0,21,62,7,-2,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,-2,0,0,71.0,21,62,7,-2,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,3,0,0,-2,0,0,71.0,21,62,1,-1,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,3,0,0,-2,0,0,71.0,21,62,1,-1,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
70,2,0,0,-1,0,0,71.0,22,62,-6,0,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
70,2,0,0,-1,0,0,71.0,22,62,-6,0,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,2,0,0,-1,0,0,71.0,22,62,-18,0,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,2,0,0,-1,0,0,71.0,22,62,-18,0,84,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,23,62,-40,-10,76,86,314,1,0,1,0,0,0,395,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,23,62,-40,-10,76,86,314,1,0,1,0,0,0,396,2,8,0,NORMAL
60,-2,0,0,2,0,0,71.0,23,62,-40,-10,76,86,314,1,0,1,0,0,0,396,2,8,0,NORMAL
60,-2,0,0,2,0,0,71.0,23,62,-40,-10,76,86,314,1,0,1,0,0,0,396,2,8,0,NORMAL
60,-2,0,0,0,0,0,71.0,24,62,-13,0,83,86,314,1,0,1,0,0,0,396,2,8,0,NORMAL
60,-2,0,0,0,0,0,71.0,24,62,-13,0,83,86,314,1,0,1,0,0,0,396,2,8,0,NORMAL
60,-2,0,0,-2,0,0,71.0,24,62,7,-4,79,86,314,1,0,1,0,0,0,396,2,8,0,NORMAL
60,-2,0,0,-2,0,0,71.0,24,62,7,-4,79,24,0,1,1,1,1,0,0,12,2,4,0,NORMAL
60,0,0,0,-1,0,0,71.0,25,62,14,-9,77,24,0,1,1,1,1,0,0,14,2,4,0,NORMAL
60,0,0,0,-1,0,0,71.0,25,62,14,-9,77,104,0,3,1,3,1,0,0,55,0,8,0,NORMAL
60,1,0,0,-1,0,0,71.0,25,62,12,-7,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,1,0,0,-1,0,0,71.0,25,62,12,-7,77,62,44,0,1,0,1,0,0,2,2,8,0,NORMAL
60,1,0,0,0,0,0,71.0,26,62,6,-4,78,86,44,1,0,1,0,0,0,34,2,8,0,NORMAL
60,1,0,0,0,0,0,71.0,26,62,6,-4,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,-8,0,0,71.0,26,62,0,-3,80,62,44,0,1,0,1,0,0,3,2,8,0,NORMAL
60,0,0,0,-8,0,0,71.0,26,62,0,-3,80,233,44,0,1,0,1,0,0,15,2,8,171,NORMAL
60,4,0,0,1,0,0,71.0,27,62,-10,0,81,75,44,0,1,0,1,0,0,16,2,8,13,NORMAL
60,4,0,0,1,0,0,71.0,27,62,-10,0,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,27,62,-32,0,78,232,44,0,1,0,1,0,0,17,2,8,170,NORMAL
60,2,0,0,-1,0,0,71.0,27,62,-32,0,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,28,62,-43,-1,75,232,44,0,1,0,1,0,0,18,2,8,170,NORMAL
60,2,0,0,-1,0,0,71.0,28,62,-43,-1,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,28,62,-43,-1,75,226,44,0,1,0,1,0,0,58,2,8,164,NORMAL
60,2,0,0,-1,0,0,71.0,28,62,-43,-1,75,86,44,1,0,1,0,0,0,141,2,8,0,NORMAL
60,2,0,0,-1,0,0,71.0,29,62,-43,-1,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,2,0,0,-1,0,0,71.0,29,62,-43,-1,75,227,44,0,1,0,1,0,0,59,2,8,165,NORMAL
60,0,0,0,0,0,0,71.0,30,62,-43,-1,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,30,62,-43,-1,75,227,44,0,1,0,1,0,0,60,2,8,165,NORMAL
60,-4,0,0,3,0,0,71.0,30,62,-43,-1,75,227,44,0,1,0,1,0,0,99,2,8,165,NORMAL
60,-4,0,0,3,0,0,71.0,30,62,-43,-1,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,-5,0,0,1,0,0,71.0,31,62,-43,-1,75,86,44,1,0,1,0,0,0,157,2,8,0,NORMAL
60,-5,0,0,1,0,0,71.0,31,62,-43,-1,75,226,44,0,1,0,1,0,0,100,2,8,164,NORMAL
60,-3,0,0,-1,0,0,71.0,31,62,-22,-14,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,-3,0,0,-1,0,0,71.0,31,62,-22,-14,80,226,44,0,1,0,1,0,0,101,2,8,164,NORMAL
60,-1,0,0,-1,0,0,71.0,32,62,-2,-1,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,-1,0,0,-1,0,0,71.0,32,62,-2,-1,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,-1,0,0,71.0,32,62,3,-3,82,227,44,0,1,0,1,0,0,141,2,8,165,NORMAL
60,0,0,0,-1,0,0,71.0,32,62,3,-3,82,86,44,1,0,1,0,0,0,205,2,8,0,NORMAL
60,0,0,0,0,0,0,71.0,33,62,3,-4,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,33,62,3,-4,82,228,44,0,1,0,1,0,0,142,2,8,166,NORMAL
60,0,0,0,0,0,0,71.0,33,62,1,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,33,62,1,-3,82,228,320,0,1,0,1,0,0,148,2,8,166,NORMAL
60,3,0,0,-1,0,0,70.0,34,62,-4,-3,82,228,320,0,1,0,1,0,0,148,2,8,166,NORMAL
60,3,0,0,-1,0,0,70.0,34,62,-4,-3,82,228,320,0,1,0,1,0,0,148,2,8,166,NORMAL
